CryptoID,crypto_type,minable,BTC_price_change_1_day,price_btc,USD_price_change_1_day,price_usd,trade_date
5,1,0,-0.215336995,0.001505441,-0.114470842,8.2,10/12/2017
5,1,0,-0.023706267,0.001469752,0.012195122,8.3,10/13/2017
5,1,0,-0.06315118,0.001376936,-0.03253012,8.03,10/14/2017
5,1,0,0.01937677,0.001403616,-0.00747198,7.97,10/15/2017
5,1,0,-0.023210438,0.001371038,-0.015056462,7.85,10/16/2017
5,1,0,0.039638219,0.001425383,0.017834395,7.99,10/17/2017
5,1,0,-0.016172397,0.001402331,-0.018773467,7.84,10/18/2017
5,1,0,-0.010647618,0.0013874,0.010204082,7.92,10/19/2017
5,1,0,-0.123531155,0.001216013,-0.077020202,7.31,10/20/2017
5,1,0,0.004839775,0.001221898,0.008207934,7.37,10/21/2017
5,1,0,0.044720521,0.001276542,0.040705563,7.67,10/22/2017
5,1,0,0.005243902,0.001283236,-0.007822686,7.61,10/23/2017
5,1,0,0.146364798,0.001471057,0.068331143,8.13,10/24/2017
5,1,0,-0.09926438,0.001325033,-0.062730627,7.62,10/25/2017
5,1,0,-0.022251116,0.00129555,0.003937008,7.65,10/26/2017
5,1,0,-0.003931206,0.001290457,-0.024836601,7.46,10/27/2017
5,1,0,-0.032881022,0.001248025,-0.037533512,7.18,10/28/2017
5,1,0,-0.049498782,0.001186249,0.016713092,7.3,10/29/2017
5,1,0,-0.003071457,0.001182606,-0.006849315,7.25,10/30/2017
5,1,0,-0.105831742,0.001057449,-0.056551724,6.84,10/31/2017
5,1,0,-0.154565298,0.000894004,-0.115497076,6.05,11/1/2017
5,1,0,-0.015518619,0.00088013,0.029752066,6.23,11/2/2017
5,1,0,0.060884091,0.000933716,0.080256822,6.73,11/3/2017
5,1,0,-0.063966163,0.00087399,-0.041604755,6.45,11/4/2017
5,1,0,-0.028421341,0.00084915,-0.024806202,6.29,11/5/2017
5,1,0,0.086633068,0.000922714,0.030206677,6.48,11/6/2017
5,1,0,-0.039777264,0.000886011,-0.023148148,6.33,11/7/2017
5,1,0,0.165013026,0.001032214,0.2164297,7.7,11/8/2017
5,1,0,0.089004533,0.001124086,0.042857143,8.03,11/9/2017
5,1,0,-0.057714658,0.00105921,-0.127023661,7.01,11/10/2017
5,1,0,0.084045703,0.001148232,0.041369472,7.3,11/11/2017
5,1,0,-0.035430158,0.00110755,-0.097260274,6.59,11/12/2017
5,1,0,0.041987396,0.001154053,0.148710167,7.57,11/13/2017
5,1,0,0.023764915,0.001181479,0.035667107,7.84,11/14/2017
5,1,0,-0.106807919,0.001055288,-0.015306122,7.72,11/15/2017
5,1,0,-0.138065769,0.000909589,-0.07253886,7.16,11/16/2017
5,1,0,0.081002463,0.000983268,0.058659218,7.58,11/17/2017
5,1,0,0.037885836,0.00102052,0.048812665,7.95,11/18/2017
5,1,0,-0.046503648,0.000973062,-0.016352201,7.82,11/19/2017
5,1,0,0.006299956,0.000979192,0.02685422,8.03,11/20/2017
5,1,0,-0.032051392,0.000947807,-0.04732254,7.65,11/21/2017
5,1,0,0.014984986,0.00096201,0.037908497,7.94,11/22/2017
5,1,0,-0.001730088,0.000960346,-0.027707809,7.72,11/23/2017
5,1,0,-0.039916941,0.000922012,-0.014248705,7.61,11/24/2017
5,1,0,0.075834962,0.000991933,0.14586071,8.72,11/25/2017
5,1,0,-0.082685436,0.000909914,-0.026376147,8.49,11/26/2017
5,1,0,0.062251265,0.000966558,0.11778563,9.49,11/27/2017
5,1,0,-0.034189959,0.000933511,-0.010537408,9.39,11/28/2017
5,1,0,-0.138783265,0.000803955,-0.153354633,7.95,11/29/2017
5,1,0,-0.011833269,0.000794442,0.022641509,8.13,11/30/2017
5,1,0,0.020703556,0.00081089,0.094710947,8.9,12/1/2017
5,1,0,0.036716227,0.000840662,0.046067416,9.31,12/2/2017
5,1,0,-0.009348543,0.000832803,0.012889366,9.43,12/3/2017
5,1,0,0.082594843,0.000901589,0.114528102,10.51,12/4/2017
5,1,0,-0.061798641,0.000845872,-0.040913416,10.08,12/5/2017
5,1,0,-0.285287459,0.000604555,-0.142857143,8.64,12/6/2017
5,1,0,-0.274582588,0.000438555,-0.091435185,7.85,12/7/2017
5,1,0,0.162856225,0.000509976,0.076433121,8.45,12/8/2017
5,1,0,0.108452507,0.000565284,0.015384615,8.58,12/9/2017
5,1,0,-0.090045112,0.000514383,-0.073426573,7.95,12/10/2017
5,1,0,0.034204808,0.000531978,0.133333333,9.01,12/11/2017
5,1,0,0.120393209,0.000596024,0.152053274,10.38,12/12/2017
5,1,0,0.095127362,0.000652722,0.031791908,10.71,12/13/2017
5,1,0,0.058113542,0.000690654,0.068160598,11.44,12/14/2017
5,1,0,-0.041649719,0.000661889,0.024475524,11.72,12/15/2017
5,1,0,0.105763358,0.000731892,0.217576792,14.27,12/16/2017
5,1,0,0.114996933,0.000816058,0.094604064,15.62,12/17/2017
5,1,0,0.186027225,0.000967867,0.184379001,18.5,12/18/2017
5,1,0,0.054315368,0.001020437,-0.019459459,18.14,12/19/2017
5,1,0,0.04866942,0.001070101,-0.019294377,17.79,12/20/2017
5,1,0,0.012376895,0.001083345,-0.037661608,17.12,12/21/2017
5,1,0,-0.140451882,0.000931188,-0.247663551,12.88,12/22/2017
5,1,0,0.052769076,0.000980325,0.11878882,14.41,12/23/2017
5,1,0,0.051142185,0.001030461,-0.004163775,14.35,12/24/2017
5,1,0,0.082063104,0.001115024,0.08989547,15.64,12/25/2017
5,1,0,-0.151053837,0.000946596,-0.025575448,15.24,12/26/2017
5,1,0,0.003157909,0.000949585,-0.01312336,15.04,12/27/2017
5,1,0,0.087950884,0.001033102,0.003324468,15.09,12/28/2017
5,1,0,0.058030171,0.001093053,0.061630219,16.02,12/29/2017
5,1,0,0.170409498,0.001279319,0.034332085,16.57,12/30/2017
5,1,0,0.098254499,0.001405018,0.2003621,19.89,12/31/2017
5,1,0,0.007368176,0.001415371,-0.028154852,19.33,1/1/2018
5,1,0,-0.042688752,0.00135495,0.050181066,20.3,1/2/2018
5,1,0,-0.002747959,0.001351227,0.01182266,20.54,1/3/2018
5,1,0,-0.054466997,0.00127763,-0.02969815,19.93,1/4/2018
5,1,0,-0.160695793,0.00107232,-0.062217762,18.69,1/5/2018
5,1,0,0.027425439,0.001101729,0.03317282,19.31,1/6/2018
5,1,0,0.344618667,0.001481405,0.264111859,24.41,1/7/2018
5,1,0,0.063050467,0.001574808,-0.021302745,23.89,1/8/2018
5,1,0,0.100284821,0.001732738,0.058601925,25.29,1/9/2018
5,1,0,-0.100012389,0.001559442,-0.076710162,23.35,1/10/2018
5,1,0,0.036087317,0.001615719,-0.072376874,21.66,1/11/2018
5,1,0,0.011124359,0.001633692,0.054478301,22.84,1/12/2018
5,1,0,0.096327193,0.001791061,0.126094571,25.72,1/13/2018
5,1,0,-0.0339123,0.001730322,-0.07348367,23.83,1/14/2018
5,1,0,-0.060750515,0.001625204,-0.057490558,22.46,1/15/2018
5,1,0,-0.069314707,0.001512554,-0.226179875,17.38,1/16/2018
5,1,0,0.067163968,0.001614143,0.039125432,18.06,1/17/2018
5,1,0,-0.042766635,0.001545112,-0.018272425,17.73,1/18/2018
5,1,0,0.027615292,0.00158778,0.039481105,18.43,1/19/2018
5,1,0,-0.037649085,0.001528002,0.06945198,19.71,1/20/2018
5,1,0,-0.042593743,0.001462918,-0.139015728,16.97,1/21/2018
5,1,0,-0.020744854,0.00143257,-0.07719505,15.66,1/22/2018
5,1,0,0.030845196,0.001476758,0.024904215,16.05,1/23/2018
5,1,0,0.064077855,0.001571386,0.112149533,17.85,1/24/2018
5,1,0,0.015098665,0.001595112,0.006162465,17.96,1/25/2018
5,1,0,-0.069565427,0.001484147,-0.076837416,16.58,1/26/2018
5,1,0,-0.058875123,0.001396768,-0.036188179,15.98,1/27/2018
5,1,0,0.038102876,0.001449989,0.069461827,17.09,1/28/2018
5,1,0,0.032378553,0.001496937,-0.010532475,16.91,1/29/2018
5,1,0,-0.013781621,0.001476307,-0.117681845,14.92,1/30/2018
5,1,0,0.043110828,0.001539952,0.054959786,15.74,1/31/2018
5,1,0,-0.009360332,0.001525537,-0.111181703,13.99,2/1/2018
5,1,0,-0.016452173,0.001500439,-0.052894925,13.25,2/2/2018
5,1,0,0.020601549,0.00153135,0.060377358,14.05,2/3/2018
5,1,0,-0.048520761,0.001457048,-0.141637011,12.06,2/4/2018
5,1,0,-0.085272128,0.001332802,-0.231343284,9.27,2/5/2018
5,1,0,0.100193127,0.00146634,0.226537217,11.37,2/6/2018
5,1,0,-0.02464487,0.001430202,-0.041336851,10.9,2/7/2018
5,1,0,0.005797507,0.001438494,0.090825688,11.89,2/8/2018
5,1,0,0.050278787,0.00151082,0.110176619,13.2,2/9/2018
5,1,0,-0.039623027,0.001450956,-0.052272727,12.51,2/10/2018
5,1,0,0.005405873,0.0014588,-0.051958433,11.86,2/11/2018
5,1,0,-0.01398241,0.001438402,0.082630691,12.84,2/12/2018
5,1,0,0.050305509,0.001510762,0.011682243,12.99,2/13/2018
5,1,0,0.091736073,0.001649353,0.205542725,15.66,2/14/2018
5,1,0,-0.005843642,0.001639715,0.06449553,16.67,2/15/2018
5,1,0,0.082792781,0.001775472,0.089982004,18.17,2/16/2018
5,1,0,-0.072998671,0.001645865,0.006604293,18.29,2/17/2018
5,1,0,-0.040700251,0.001578878,-0.089119738,16.66,2/18/2018
5,1,0,-0.001883051,0.001575904,0.06182473,17.69,2/19/2018
5,1,0,0.02386374,0.001613511,0.04013567,18.4,2/20/2018
5,1,0,0.047012222,0.001689366,-0.018478261,18.06,2/21/2018
5,1,0,-0.017874009,0.00165917,-0.080841639,16.6,2/22/2018
5,1,0,0.028009583,0.001705643,0.058433735,17.57,2/23/2018
5,1,0,0.000741146,0.001706907,-0.046670461,16.75,2/24/2018
5,1,0,0.016560949,0.001735175,0.00119403,16.77,2/25/2018
5,1,0,-0.001002941,0.001733435,0.071556351,17.97,2/26/2018
5,1,0,0.083254055,0.00187775,0.120756817,20.14,2/27/2018
5,1,0,-0.046334283,0.001790746,-0.075471698,18.62,2/28/2018
5,1,0,-0.020420821,0.001754178,0.031686359,19.21,3/1/2018
5,1,0,-0.047693272,0.001670515,-0.035918792,18.52,3/2/2018
5,1,0,-0.067403238,0.001557917,-0.033477322,17.9,3/3/2018
5,1,0,0.000241067,0.001558293,0.002234637,17.94,3/4/2018
5,1,0,-0.045168115,0.001487908,-0.040133779,17.22,3/5/2018
5,1,0,-0.011190763,0.001471257,-0.078977933,15.86,3/6/2018
5,1,0,-0.011043003,0.00145501,-0.085750315,14.5,3/7/2018
5,1,0,0.005133222,0.001462478,-0.052413793,13.74,3/8/2018
5,1,0,0.099885575,0.001608559,0.093158661,15.02,3/9/2018
5,1,0,-0.05760158,0.001515903,-0.105193076,13.44,3/10/2018
5,1,0,0.010999908,0.001532578,0.092261905,14.68,3/11/2018
5,1,0,-0.02321922,0.001496993,-0.061307902,13.78,3/12/2018
5,1,0,-0.00106257,0.001495402,-0.002177068,13.75,3/13/2018
5,1,0,-0.054718997,0.001413575,-0.149818182,11.69,3/14/2018
5,1,0,-0.036125399,0.001362509,-0.032506416,11.31,3/15/2018
5,1,0,-0.012417875,0.00134559,-0.00795756,11.22,3/16/2018
5,1,0,-0.074428195,0.00124544,-0.121212121,9.86,3/17/2018
5,1,0,0.022251193,0.001273153,0.061866126,10.47,3/18/2018
5,1,0,0.042033072,0.001326667,0.093600764,11.45,3/19/2018
5,1,0,0.021546512,0.001355252,0.055021834,12.08,3/20/2018
5,1,0,-0.019950254,0.001328215,-0.018211921,11.86,3/21/2018
5,1,0,-0.002008166,0.001325547,-0.024451939,11.57,3/22/2018
5,1,0,-0.022969268,0.0012951,-0.00605013,11.5,3/23/2018
5,1,0,-0.011231541,0.001280554,-0.034782609,11.1,3/24/2018
5,1,0,6.35E-05,0.001280636,-0.01981982,10.88,3/25/2018
5,1,0,-0.016479347,0.001259532,-0.049632353,10.34,3/26/2018
5,1,0,-0.009726636,0.001247281,-0.055125725,9.77,3/27/2018
5,1,0,-0.019298529,0.00122321,-0.004094166,9.73,3/28/2018
5,1,0,-0.034814709,0.001180624,-0.130524152,8.46,3/29/2018
5,1,0,0.01780973,0.001201651,-0.021276596,8.28,3/30/2018
5,1,0,-0.01787035,0.001180177,-0.006038647,8.23,3/31/2018
5,1,0,0.001559522,0.001182018,-0.017010936,8.09,4/1/2018
5,1,0,0.045003719,0.001235213,0.0815822,8.75,4/2/2018
5,1,0,0.033672304,0.001276805,0.088,9.52,4/3/2018
5,1,0,-0.057252597,0.001203705,-0.133403361,8.25,4/4/2018
5,1,0,0.090377004,0.001312492,0.083636364,8.94,4/5/2018
5,1,0,0.070020067,0.001404393,0.042505593,9.32,4/6/2018
5,1,0,-0.032545719,0.001358686,0.00751073,9.39,4/7/2018
5,1,0,0.001806915,0.001361141,0.018104366,9.56,4/8/2018
5,1,0,-0.012577935,0.001344021,-0.048117155,9.1,4/9/2018
5,1,0,0.006960806,0.001353376,0.016483516,9.25,4/10/2018
5,1,0,0.041273793,0.001409235,0.061621622,9.82,4/11/2018
5,1,0,0.081148494,0.001523592,0.224032587,12.02,4/12/2018
5,1,0,0.053180783,0.001604618,0.054076539,12.67,4/13/2018
5,1,0,0.06594959,0.001710442,0.078137332,13.66,4/14/2018
5,1,0,-0.010280395,0.001692858,0.032210835,14.1,4/15/2018
5,1,0,0.131783633,0.001915949,0.095035461,15.44,4/16/2018
5,1,0,-0.059445223,0.001802055,-0.077720207,14.24,4/17/2018
5,1,0,0.021009479,0.001839915,0.054775281,15.02,4/18/2018
5,1,0,0.03074365,0.001896481,0.047270306,15.73,4/19/2018
5,1,0,-0.032543445,0.001834763,0.031786395,16.23,4/20/2018
5,1,0,-0.056446521,0.001731197,-0.051139864,15.4,4/21/2018
5,1,0,-0.00320176,0.001725654,-0.013636364,15.19,4/22/2018
5,1,0,0.028445539,0.001774741,0.043449638,15.85,4/23/2018
5,1,0,0.055166619,0.001872648,0.145741325,18.16,4/24/2018
5,1,0,-0.058856409,0.00176243,-0.141519824,15.59,4/25/2018
5,1,0,0.113827127,0.001963043,0.168697883,18.22,4/26/2018
5,1,0,-0.013148337,0.001937232,-0.044456641,17.41,4/27/2018
5,1,0,-0.00166612,0.001934004,0.03848363,18.08,4/28/2018
5,1,0,-0.006946473,0.00192057,0.000553097,18.09,4/29/2018
5,1,0,-0.044915494,0.001834306,-0.063018242,16.95,4/30/2018
5,1,0,0.015719536,0.001863141,0.002359882,16.99,5/1/2018
5,1,0,0.001870092,0.001866625,0.014714538,17.24,5/2/2018
5,1,0,0.001752046,0.001869896,0.056844548,18.22,5/3/2018
5,1,0,-0.018159772,0.001835939,-0.022502744,17.81,5/4/2018
5,1,0,-0.039171226,0.001764023,-0.023582257,17.39,5/5/2018
5,1,0,-0.00653421,0.001752496,-0.027027027,16.92,5/6/2018
5,1,0,0.011191651,0.001772109,-0.018321513,16.61,5/7/2018
5,1,0,-0.019255119,0.001737987,-0.03371463,16.05,5/8/2018
5,1,0,-0.00166869,0.001735087,0.008099688,16.18,5/9/2018
5,1,0,-0.024345112,0.001692846,-0.053770087,15.31,5/10/2018
5,1,0,-0.064390164,0.001583844,-0.126714566,13.37,5/11/2018
5,1,0,0.017043595,0.001610838,0.024682124,13.7,5/12/2018
5,1,0,0.016163687,0.001636875,0.042335766,14.28,5/13/2018
5,1,0,-0.001282307,0.001634776,-0.00210084,14.25,5/14/2018
5,1,0,-0.024622767,0.001594523,-0.047719298,13.57,5/15/2018
5,1,0,-0.013061403,0.001573697,-0.029476787,13.17,5/16/2018
5,1,0,-0.025750071,0.001533174,-0.05770691,12.41,5/17/2018
5,1,0,-0.010290112,0.001517397,0.00886382,12.52,5/18/2018
5,1,0,-0.000339538,0.001516882,-0.000798722,12.51,5/19/2018
5,1,0,0.008239623,0.001529381,0.040767386,13.02,5/20/2018
5,1,0,-0.023753057,0.001493053,-0.034562212,12.57,5/21/2018
5,1,0,-0.039711262,0.001433762,-0.082736675,11.53,5/22/2018
5,1,0,-0.017175568,0.001409136,-0.076322637,10.65,5/23/2018
5,1,0,0.042875004,0.001469553,0.046948357,11.15,5/24/2018
5,1,0,-0.024786426,0.001433128,-0.038565022,10.72,5/25/2018
5,1,0,0.022584171,0.001465494,0.005597015,10.78,5/26/2018
5,1,0,-0.035014007,0.001414181,-0.033395176,10.42,5/27/2018
5,1,0,-0.044748636,0.001350899,-0.074856046,9.64,5/28/2018
5,1,0,0.042129727,0.001407812,0.091286307,10.52,5/29/2018
5,1,0,-0.00930143,0.001394717,-0.018060837,10.33,5/30/2018
5,1,0,0.009352348,0.001407761,0.021297193,10.55,5/31/2018
5,1,0,0.018220693,0.001433411,0.02464455,10.81,6/1/2018
5,1,0,0.054196858,0.001511098,0.068455134,11.55,6/2/2018
5,1,0,0.00976746,0.001525857,0.01991342,11.78,6/3/2018
5,1,0,-0.031921227,0.00147715,-0.057724958,11.1,6/4/2018
5,1,0,0.002996642,0.001481577,0.018918919,11.31,6/5/2018
5,1,0,-0.023805863,0.001446306,-0.021220159,11.07,6/6/2018
5,1,0,0.029257996,0.001488622,0.032520325,11.43,6/7/2018
5,1,0,-0.022080424,0.001455753,-0.028871391,11.1,6/8/2018
5,1,0,-0.018669209,0.001428575,-0.030630631,10.76,6/9/2018
5,1,0,-0.022109811,0.00139699,-0.118959108,9.48,6/10/2018
5,1,0,0.035351603,0.001446376,0.053797468,9.99,6/11/2018
5,1,0,-0.048375742,0.001376406,-0.093093093,9.06,6/12/2018
5,1,0,0.008004465,0.001387423,-0.027593819,8.81,6/13/2018
5,1,0,0.021428738,0.001417154,0.073779796,9.46,6/14/2018
5,1,0,-0.021854629,0.001386183,-0.053911205,8.95,6/15/2018
5,1,0,0.008841795,0.001398439,0.023463687,9.16,6/16/2018
5,1,0,-0.0009719,0.00139708,-0.008733624,9.08,6/17/2018
5,1,0,0.002223151,0.001400186,0.038546256,9.43,6/18/2018
5,1,0,-0.025231578,0.001364857,-0.020148462,9.24,6/19/2018
5,1,0,-0.013949768,0.001345818,-0.012987013,9.12,6/20/2018
5,1,0,-0.014022551,0.001326946,-0.020833333,8.93,6/21/2018
5,1,0,0.020720795,0.001354441,-0.077267637,8.24,6/22/2018
5,1,0,-0.017577741,0.001330633,-0.004854369,8.2,6/23/2018
5,1,0,-0.046784766,0.00126838,-0.045121951,7.83,6/24/2018
5,1,0,-0.010891977,0.001254565,0.001277139,7.84,6/25/2018
5,1,0,-0.04903956,0.001193041,-0.072704082,7.27,6/26/2018
5,1,0,-0.013029428,0.001177497,-0.002751032,7.25,6/27/2018
5,1,0,-0.023201605,0.001150177,-0.063448276,6.79,6/28/2018
5,1,0,0.006691044,0.001157873,0.060382916,7.2,6/29/2018
5,1,0,0.023598467,0.001185197,0.054166667,7.59,6/30/2018
5,1,0,0.072874452,0.001271567,0.069828722,8.12,7/1/2018
5,1,0,-0.004800632,0.001265463,0.030788177,8.37,7/2/2018
5,1,0,-0.031823301,0.001225192,-0.044205496,8,7/3/2018
5,1,0,0.008256067,0.001235307,0.01875,8.15,7/4/2018
5,1,0,-0.001387135,0.001233594,0.004907975,8.19,7/5/2018
5,1,0,-0.01486644,0.001215254,-0.00976801,8.11,7/6/2018
5,1,0,-0.012350314,0.001200246,0.014796547,8.23,7/7/2018
5,1,0,-0.035708265,0.001157387,-0.047387606,7.84,7/8/2018
5,1,0,-0.069566341,0.001076872,-0.073979592,7.26,7/9/2018
5,1,0,0.004908026,0.001082157,-0.056473829,6.85,7/10/2018
5,1,0,-0.005791911,0.001075889,0.004379562,6.88,7/11/2018
5,1,0,-0.001717518,0.001074041,-0.027616279,6.69,7/12/2018
5,1,0,0.005981539,0.001080466,0.007473842,6.74,7/13/2018
5,1,0,-0.007540529,0.001072319,-0.00148368,6.73,7/14/2018
5,1,0,0.004463624,0.001077105,0.017830609,6.85,7/15/2018
5,1,0,0.028702792,0.001108021,0.090510949,7.47,7/16/2018
5,1,0,-0.031049015,0.001073618,0.052208835,7.86,7/17/2018
5,1,0,-0.002957231,0.001070443,0.003816794,7.89,7/18/2018
5,1,0,-0.052903315,0.001013813,-0.040557668,7.57,7/19/2018
5,1,0,-0.095995228,0.000916492,-0.109643329,6.74,7/20/2018
5,1,0,0.025042418,0.000939443,0.034124629,6.97,7/21/2018
5,1,0,0.025935588,0.000963808,0.025824964,7.15,7/22/2018
5,1,0,-0.086386834,0.000880548,-0.05034965,6.79,7/23/2018
5,1,0,-0.033428463,0.000851112,0.055964654,7.17,7/24/2018
5,1,0,0.023942469,0.00087149,-0.005578801,7.13,7/25/2018
5,1,0,-0.012947541,0.000860206,-0.040673212,6.84,7/26/2018
5,1,0,-0.000511683,0.000859766,0.026315789,7.02,7/27/2018
5,1,0,-0.020350313,0.00084227,-0.017094017,6.9,7/28/2018
5,1,0,-0.01331378,0.000831056,-0.010144928,6.83,7/29/2018
5,1,0,-0.018892064,0.000815356,-0.023426061,6.67,7/30/2018
5,1,0,-0.030553357,0.000790444,-0.077961019,6.15,7/31/2018
5,1,0,-0.017763594,0.000776403,-0.037398374,5.92,8/1/2018
5,1,0,-0.055344069,0.000733433,-0.0625,5.55,8/2/2018
5,1,0,-0.000482225,0.00073308,-0.018018018,5.45,8/3/2018
5,1,0,0.043517553,0.000764981,-0.012844037,5.38,8/4/2018
5,1,0,0.011603613,0.000773858,0.016728625,5.47,8/5/2018
5,1,0,-0.027827959,0.000752323,-0.043875686,5.23,8/6/2018
5,1,0,-0.017818705,0.000738918,-0.045889101,4.99,8/7/2018
5,1,0,-0.042809041,0.000707285,-0.106212425,4.46,8/8/2018
5,1,0,0.039690587,0.000735358,0.082959641,4.83,8/9/2018
5,1,0,-0.041331693,0.000704964,-0.097308489,4.36,8/10/2018
5,1,0,-0.058190562,0.000663942,-0.041284404,4.18,8/11/2018
5,1,0,-0.03284973,0.000642132,-0.028708134,4.06,8/12/2018
5,1,0,-0.102344953,0.000576413,-0.10591133,3.63,8/13/2018
5,1,0,0.001793086,0.000577446,-0.013774105,3.58,8/14/2018
5,1,0,-0.01999322,0.000565901,-0.002793296,3.57,8/15/2018
5,1,0,0.029336861,0.000582503,0.033613445,3.69,8/16/2018
5,1,0,0.155681061,0.000673188,0.200542005,4.43,8/17/2018
5,1,0,-0.054203401,0.000636699,-0.076749436,4.09,8/18/2018
5,1,0,0.006661182,0.00064094,0.019559902,4.17,8/19/2018
5,1,0,-0.087399147,0.000584922,-0.115107914,3.69,8/20/2018
5,1,0,0.009110835,0.000590251,0.037940379,3.83,8/21/2018
5,1,0,-0.062133602,0.000553577,-0.078328982,3.53,8/22/2018
5,1,0,0.020024752,0.000564662,0.045325779,3.69,8/23/2018
5,1,0,0.040978257,0.000587801,0.070460705,3.95,8/24/2018
5,1,0,-0.031546588,0.000569258,-0.025316456,3.85,8/25/2018
5,1,0,0.003100602,0.000571023,-0.005194805,3.83,8/26/2018
5,1,0,0.060721048,0.000605696,0.088772846,4.17,8/27/2018
5,1,0,0.037646191,0.000628498,0.069544365,4.46,8/28/2018
5,1,0,-0.013349842,0.000620108,-0.020179372,4.37,8/29/2018
5,1,0,-0.024786137,0.000604738,-0.034324943,4.22,8/30/2018
5,1,0,-0.006083613,0.000601059,0.002369668,4.23,8/31/2018
5,1,0,0.040807317,0.000625586,0.063829787,4.5,9/1/2018
5,1,0,-0.046094171,0.000596751,-0.035555556,4.34,9/2/2018
5,1,0,0.01559278,0.000606056,0.013824885,4.4,9/3/2018
5,1,0,0.078094559,0.000653385,0.093181818,4.81,9/4/2018
5,1,0,-0.143823053,0.000559413,-0.20997921,3.8,9/5/2018
5,1,0,0.08144956,0.000604977,0.039473684,3.95,9/6/2018
5,1,0,-0.049184487,0.000575222,-0.058227848,3.72,9/7/2018
5,1,0,-0.042252514,0.000550917,-0.077956989,3.43,9/8/2018
5,1,0,-0.017645701,0.000541196,-0.005830904,3.41,9/9/2018
5,1,0,0.01295884,0.000548209,0.017595308,3.47,9/10/2018
5,1,0,-0.079455466,0.000504651,-0.080691643,3.19,9/11/2018
5,1,0,0.020140022,0.000514815,0.02507837,3.27,9/12/2018
5,1,0,0.031232952,0.000530894,0.058103976,3.46,9/13/2018
5,1,0,-0.002185904,0.000529733,-0.002890173,3.45,9/14/2018
5,1,0,0.018420553,0.000539491,0.023188406,3.53,9/15/2018
5,1,0,-0.027293362,0.000524767,-0.031161473,3.42,9/16/2018
5,1,0,-0.056479421,0.000495128,-0.090643275,3.11,9/17/2018
5,1,0,0.004878236,0.000497544,0.019292605,3.17,9/18/2018
5,1,0,-0.01053951,0.0004923,-0.006309148,3.15,9/19/2018
5,1,0,0.053080138,0.000518431,0.073015873,3.38,9/20/2018
5,1,0,0.056819709,0.000547888,0.091715976,3.69,9/21/2018
5,1,0,-0.027938326,0.000532581,-0.029810298,3.58,9/22/2018
5,1,0,0.01847947,0.000542423,0.016759777,3.64,9/23/2018
5,1,0,-0.046820944,0.000517026,-0.063186813,3.41,9/24/2018
5,1,0,0.011102896,0.000522767,-0.011730205,3.37,9/25/2018
5,1,0,-0.010417089,0.000517321,-0.002967359,3.36,9/26/2018
5,1,0,0.053843562,0.000545175,0.083333333,3.64,9/27/2018
5,1,0,-0.028219291,0.000529791,-0.032967033,3.52,9/28/2018
5,1,0,0.052132383,0.00055741,0.045454545,3.68,9/29/2018
5,1,0,0.007268885,0.000561462,0.010869565,3.72,9/30/2018
5,1,0,-0.021574302,0.000549349,-0.02688172,3.62,10/1/2018
5,1,0,-0.011546532,0.000543006,-0.016574586,3.56,10/2/2018
5,1,0,-0.028588323,0.000527482,-0.036516854,3.43,10/3/2018
5,1,0,-0.002619256,0.000526101,0.008746356,3.46,10/4/2018
5,1,0,0.004566431,0.000528503,0.011560694,3.5,10/5/2018
5,1,0,-0.012045309,0.000522137,-0.017142857,3.44,10/6/2018
5,1,0,0.006484403,0.000525523,0.00872093,3.47,10/7/2018
5,1,0,0.00403394,0.000527643,0.011527378,3.51,10/8/2018
5,1,0,0.001443703,0.000528404,0,3.51,10/9/2018
5,1,0,5.09E-05,0.000528431,-0.008547009,3.48,10/10/2018
5,1,0,-0.095581835,0.000477923,-0.140804598,2.99,10/11/2018
5,1,0,0.003746507,0.000479713,0.006688963,3.01,10/12/2018
5,1,0,0.014765996,0.000486797,0.016611296,3.06,10/13/2018
5,1,0,-0.020377703,0.000476877,-0.019607843,3,10/14/2018
5,1,0,0.014070341,0.000483587,0.063333333,3.19,10/15/2018
5,1,0,-0.009339812,0.00047907,-0.009404389,3.16,10/16/2018
5,1,0,0.033413166,0.000495077,0.025316456,3.24,10/17/2018
5,1,0,0.001099853,0.000495622,-0.009259259,3.21,10/18/2018
5,1,0,0.02047202,0.000505768,0.018691589,3.27,10/19/2018
5,1,0,0.008523034,0.000510079,0.012232416,3.31,10/20/2018
5,1,0,0.004079509,0.00051216,0.003021148,3.32,10/21/2018
