volume,market_cap,capitalization_change_1_day,CryptoID,crypto_type,max_supply,minable,BTC_price_change_1_day,price_btc,USD_price_change_1_day,price_usd,trade_date
626954350,919459300,0.007920702,15,0,100000000,0,-0.002680175,0.001583055,0.007733952,13.03,6/13/2019
553615365,955244450,0.038919776,15,0,100000000,0,-0.016189427,0.001557426,0.039140445,13.54,6/14/2019
600008307,987007577,0.033251308,15,0,100000000,0,0.016336503,0.001582869,0.03323486,13.99,6/15/2019
551796447,990993091,0.004037977,15,0,100000000,0,-0.013141841,0.001562067,0.004288778,14.05,6/16/2019
430208305,1002848130,0.011962787,15,0,100000000,0,-0.023285592,0.001525694,0.012099644,14.22,6/17/2019
412735818,963934447,-0.038803167,15,0,100000000,0,-0.0134227,0.001505215,-0.038677918,13.67,6/18/2019
354372890,971158950,0.007494807,15,0,100000000,0,-0.013514211,0.001484873,0.007315289,13.77,6/19/2019
382381549,955832610,-0.015781495,15,0,100000000,0,-0.042174249,0.00142225,-0.015976761,13.55,6/20/2019
413219528,989637750,0.035367218,15,0,100000000,0,-0.027591784,0.001383007,0.035424354,14.03,6/21/2019
1060033583,1233263750,0.246176947,15,0,100000000,0,0.181039998,0.001633387,0.245901639,17.48,6/22/2019
719167135,1183242524,-0.040560039,15,0,100000000,0,-0.054199869,0.001544858,-0.040617849,16.77,6/23/2019
695317071,1261781421,0.066375993,15,0,100000000,0,0.051698373,0.001624724,0.066785927,17.89,6/24/2019
924494266,1374479349,0.089316522,15,0,100000000,0,0.017383085,0.001652967,0.089435439,19.49,6/25/2019
1180126029,1355402812,-0.0138791,15,0,100000000,0,-0.107151025,0.00147585,-0.014366342,19.21,6/26/2019
848551821,1193066117,-0.119770074,15,0,100000000,0,0.024590939,0.001512142,-0.119729308,16.91,6/27/2019
